CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment
1001,10,12,1300.0,5,4,5,545
1002,7,16,1637.5,5,5,5,555
1003,74,11,770.0,1,3,2,132
1004,56,12,1385.0,2,4,5,245
1005,37,11,737.5,3,3,2,332
1006,35,14,1530.0,3,5,5,355
1007,13,13,1072.5,5,5,4,554
1008,21,12,1140.0,4,4,4,444
1009,1,13,1557.5,5,5,5,555
1010,77,11,1385.0,1,3,5,135
1011,34,10,717.5,3,2,2,322
1012,32,11,790.0,3,3,2,332
1013,9,10,1205.0,5,2,4,524
1014,17,10,775.0,4,2,2,422
1015,65,10,1062.5,2,2,3,223
1016,94,10,922.5,1,2,3,123
1017,41,9,755.0,2,2,2,222
1018,4,11,1275.0,5,3,4,534
1019,38,12,1262.5,3,4,4,344
1020,32,9,1187.5,3,2,4,324
1021,12,6,380.0,5,1,1,511
1022,123,5,360.0,1,1,1,111
1023,87,7,480.0,1,1,1,111
1024,211,3,260.0,1,1,1,111
1025,50,5,345.0,2,1,1,211
1026,49,7,432.5,2,1,1,211
1027,105,7,912.5,1,1,3,113
1028,183,4,450.0,1,1,1,111
1029,83,4,235.0,1,1,1,111
1030,27,10,965.0,4,2,3,423
1031,11,10,1385.0,5,2,5,525
1032,14,11,1425.0,4,3,5,435
1033,44,8,612.5,2,1,1,211
1034,3,11,1235.0,5,3,4,534
1035,67,11,987.5,2,3,3,233
1036,36,12,590.0,3,4,1,341
1037,53,13,797.5,2,5,2,252
1038,40,12,1242.5,3,4,4,344
1039,20,12,1565.0,4,4,5,445
1040,23,10,815.0,4,3,2,432
1041,69,11,740.0,2,4,2,242
1042,13,13,1065.0,5,5,3,553
1043,17,12,792.5,4,5,2,452
1044,39,11,990.0,3,4,3,343
1045,52,11,940.0,2,4,3,243
1046,16,12,1182.5,4,5,4,454
1047,22,12,1535.0,4,5,5,455
1048,91,9,945.0,1,2,3,123
1049,2,14,1230.0,5,5,4,554
